Data,Abertura_x,Fechamento_x,Média Móvel E [21]_x,Média Móvel E [66]_x,Média Móvel E [200]_x,Abertura_y,Fechamento_y,Média Móvel E [21]_y,Média Móvel E [66]_y,Média Móvel E [200]_y
23/06/2020 10:00,5188.9,5197.93,5275.34,5241.46,5277.14,95343.52,96416.82,95938.44,94736.78,90197.95
22/06/2020 16:00,5278.68,5289.72,5294.63,5243.63,5278.9,95426.57,95335.96,95890.61,94685.09,90135.45
22/06/2020 15:00,5270.66,5279.19,5295.12,5242.21,5278.79,95509.87,95449.79,95946.07,94665.06,90083.19
22/06/2020 14:00,5247.59,5270.16,5296.71,5241.08,5278.79,96106.94,95509.55,95995.7,94640.92,90029.25
22/06/2020 13:00,5243.07,5247.59,5299.37,5240.18,5278.88,96007.87,96109.42,96044.31,94614.19,89974.17
22/06/2020 12:00,5250.6,5243.07,5304.54,5239.95,5279.19,96157.84,96038.23,96037.8,94568.18,89912.51
22/06/2020 11:00,5229.53,5250.09,5310.69,5239.86,5279.56,96175.7,96127.63,96037.76,94522.95,89850.95
22/06/2020 10:00,5262.63,5230.03,5316.75,5239.54,5279.85,96572.24,96328.55,96028.77,94473.58,89787.86
19/06/2020 16:00,5315.8,5336.37,5331.39,5236.19,5279.98,96484.78,96572.1,95998.79,94416.5,89722.13
19/06/2020 15:00,5324.83,5316.3,5330.89,5233.11,5279.42,96428.93,96474.32,95941.46,94350.18,89653.28
19/06/2020 14:00,5337.37,5325.83,5332.35,5230.55,5279.05,96643.13,96466.59,95888.18,94284.82,89584.73
19/06/2020 13:00,5359.44,5336.87,5333.01,5227.62,5278.58,97024.63,96637.42,95830.34,94217.69,89515.57
19/06/2020 12:00,5375.99,5359.94,5332.62,5224.25,5277.99,96971.83,97045.12,95749.63,94143.23,89443.99
19/06/2020 11:00,5390.04,5376.49,5329.89,5220.08,5277.17,96948.11,96986.85,95620.08,94053.94,89367.6
19/06/2020 10:00,5370.98,5390.54,5325.23,5215.27,5276.17,96137.89,96917.19,95483.4,93963.7,89291.02
18/06/2020 16:00,5391.54,5391.54,5304.93,5198.94,5272.8,96282.96,96125.24,95340.02,93872.82,89214.38
18/06/2020 15:00,5374.99,5391.54,5296.27,5193.02,5271.61,96536.7,96346.42,95261.5,93803.52,89144.92
18/06/2020 14:00,5368.97,5374.49,5286.74,5186.91,5270.4,96360.25,96507.55,95153.01,93725.28,89072.54
18/06/2020 13:00,5374.99,5367.46,5277.96,5181.14,5269.35,96425.52,96350.71,95017.56,93639.67,88997.82
18/06/2020 12:00,5362.95,5375.99,5269.01,5175.41,5268.37,97109.54,96465.7,94884.24,93556.25,88923.92
18/06/2020 11:00,5365.46,5363.95,5258.32,5169.23,5267.29,95785.96,97093.98,94726.1,93466.73,88848.13
18/06/2020 10:00,5369.47,5365.96,5247.75,5163.24,5266.31,95547.2,95811.12,94489.31,93355.12,88765.25
17/06/2020 16:00,5277.68,5279.69,5219.98,5147.45,5264.42,96003.17,95547.29,94357.13,93279.55,88694.44
17/06/2020 15:00,5251.1,5276.68,5214.01,5143.38,5264.27,96547.78,96076.14,94238.11,93209.77,88625.57
17/06/2020 14:00,5248.59,5249.59,5207.74,5139.28,5264.15,95765.6,96611.4,94054.31,93121.58,88550.69
17/06/2020 13:00,5284.7,5248.59,5203.55,5135.88,5264.29,94661.11,95620.53,93798.6,93014.2,88469.67
17/06/2020 12:00,5267.65,5284.7,5199.05,5132.42,5264.45,94857.71,94661.36,93616.4,92934.01,88397.81
17/06/2020 11:00,5258.62,5268.15,5190.49,5127.73,5264.25,94376.88,94844.83,93511.91,92880.86,88334.86
17/06/2020 10:00,5268.65,5259.12,5182.72,5123.41,5264.21,93531.17,94269.02,93378.62,92820.43,88269.43
16/06/2020 16:00,5220.0,5251.6,5155.84,5110.02,5264.21,93871.47,93531.17,93289.58,92775.85,88209.13
16/06/2020 15:00,5208.96,5220.0,5146.26,5105.67,5264.34,93463.07,93823.05,93265.42,92752.61,88155.64
16/06/2020 14:00,5180.37,5208.46,5138.88,5102.15,5264.78,93988.17,93451.4,93209.65,92719.68,88098.69
16/06/2020 13:00,5175.36,5181.88,5131.93,5098.88,5265.35,93958.19,93970.87,93185.48,92697.16,88044.89
16/06/2020 12:00,5222.0,5174.86,5126.93,5096.32,5266.19,93137.8,93983.78,93106.94,92657.97,87985.33
16/06/2020 11:00,5116.67,5221.0,5122.14,5093.91,5267.11,94697.14,93405.11,93019.26,92617.18,87925.05
16/06/2020 10:00,5082.06,5116.67,5112.25,5090.0,5267.57,92386.66,94739.49,92980.67,92592.93,87869.97
15/06/2020 16:00,5157.3,5161.31,5108.48,5086.67,5271.9,92352.78,92375.52,92804.79,92526.88,87800.93
15/06/2020 15:00,5167.83,5156.8,5103.2,5084.37,5273.01,92080.77,92341.1,92847.72,92531.54,87754.95
15/06/2020 14:00,5195.42,5166.83,5097.84,5082.15,5274.18,91597.6,92083.84,92898.38,92537.4,87708.86
15/06/2020 13:00,5228.53,5195.92,5090.94,5079.54,5275.26,90667.1,91586.9,92979.83,92551.36,87664.89
15/06/2020 12:00,5236.55,5228.02,5080.44,5075.96,5276.06,90551.2,90667.93,93119.12,92581.03,87625.47
15/06/2020 11:00,5200.44,5235.55,5065.68,5071.28,5276.54,91210.3,90515.13,93364.24,92639.9,87594.9
15/06/2020 10:00,5192.91,5200.44,5048.69,5066.23,5276.95,92780.35,91224.02,93649.15,92705.28,87565.55
12/06/2020 16:00,5097.11,5065.51,5012.19,5057.66,5280.65,91918.7,92795.27,93891.67,92750.85,87528.78
12/06/2020 15:00,5110.15,5098.11,5006.85,5057.42,5282.82,91232.76,91831.1,94001.31,92749.49,87475.85
12/06/2020 14:00,5069.02,5108.65,4997.73,5056.16,5284.67,92284.45,91198.43,94218.33,92777.74,87432.08
12/06/2020 13:00,5044.44,5070.02,4986.64,5054.55,5286.44,92245.89,92311.24,94520.32,92826.34,87394.23
12/06/2020 12:00,5087.58,5044.44,4978.3,5054.07,5288.62,91347.65,92238.78,94741.23,92842.19,87344.81
12/06/2020 11:00,5034.91,5087.08,4971.68,5054.37,5291.07,93049.69,91518.1,94991.47,92860.75,87295.62
12/06/2020 10:00,5066.01,5035.92,4960.14,5053.36,5293.12,94677.14,93045.24,95338.81,92902.07,87253.19
10/06/2020 16:00,4956.16,4959.17,4935.77,5055.3,5301.05,94958.13,94685.98,95568.17,92897.66,87194.97
10/06/2020 15:00,4928.58,4955.66,4933.43,5058.26,5304.49,95052.37,94999.23,95656.38,92842.64,87119.69
10/06/2020 14:00,4924.56,4931.59,4931.2,5061.42,5307.99,95068.66,95134.63,95722.1,92776.28,87040.5
10/06/2020 13:00,4919.05,4924.06,4931.16,5065.41,5311.78,95202.73,95086.29,95780.85,92703.71,86959.15
10/06/2020 12:00,4925.07,4919.55,4931.87,5069.76,5315.67,95054.17,95196.25,95850.3,92630.4,86877.47
10/06/2020 11:00,4906.01,4924.56,4933.11,5074.38,5319.65,95835.9,94957.41,95915.71,92551.46,86793.86
10/06/2020 10:00,4889.45,4905.5,4933.96,5078.99,5323.62,96747.32,95761.56,96011.54,92477.43,86711.82
09/06/2020 16:00,4923.06,4908.51,4943.69,5095.57,5336.37,96785.71,96746.55,96036.53,92376.38,86620.86
09/06/2020 15:00,4924.56,4922.56,4947.21,5101.32,5340.67,96839.31,96745.85,95965.53,92241.91,86519.1
09/06/2020 14:00,4918.04,4923.56,4949.68,5106.82,5344.88,96678.09,96841.08,95887.5,92103.33,86416.32
09/06/2020 13:00,4920.05,4918.04,4952.29,5112.46,5349.11,96689.22,96696.16,95792.14,91957.55,86311.55
09/06/2020 12:00,4915.03,4920.05,4955.71,5118.44,5353.44,97099.26,96740.1,95701.74,91811.75,86207.18
09/06/2020 11:00,4914.03,4915.03,4959.28,5124.55,5357.8,96265.87,97193.08,95597.91,91660.1,86101.32
09/06/2020 10:00,4927.57,4914.53,4963.71,5131.0,5362.25,97644.34,96275.8,95438.39,91489.86,85989.84
08/06/2020 16:00,4903.0,4874.41,4985.72,5153.39,5376.47,97037.5,97644.67,95354.65,91342.6,85886.47
08/06/2020 15:00,4903.5,4903.5,4996.86,5161.98,5381.52,97121.12,97079.28,95125.65,91148.69,85768.3
08/06/2020 14:00,4889.45,4903.5,5006.19,5169.93,5386.32,96966.99,97109.56,94930.28,90966.21,85654.62
08/06/2020 13:00,4908.51,4889.45,5016.46,5178.13,5391.18,96811.87,96983.93,94712.35,90777.18,85539.49
08/06/2020 12:00,4961.18,4908.51,5029.16,5187.01,5396.22,96363.83,96820.27,94485.2,90586.21,85424.47
08/06/2020 11:00,4963.69,4962.18,5041.23,5195.58,5401.12,96300.27,96346.23,94251.69,90394.39,85309.94
08/06/2020 10:00,4991.78,4964.69,5049.13,5202.76,5405.53,94640.43,96262.09,94042.24,90211.25,85199.02
05/06/2020 16:00,4992.28,5008.83,5071.74,5223.83,5418.44,95046.39,94637.06,93820.25,90025.08,85087.84
05/06/2020 15:00,4987.76,4992.28,5078.04,5230.45,5422.56,95301.67,95069.09,93738.57,89883.17,84991.87
05/06/2020 14:00,4988.27,4987.26,5086.61,5237.78,5426.89,95981.88,95281.33,93605.52,89723.6,84890.59
05/06/2020 13:00,4975.73,4988.27,5096.55,5245.49,5431.3,96231.39,95965.05,93437.94,89552.59,84786.16
05/06/2020 12:00,4988.27,4976.23,5107.37,5253.4,5435.76,96480.46,96234.28,93185.22,89355.29,84673.81
05/06/2020 11:00,5016.86,4988.27,5120.49,5261.93,5440.37,96319.22,96481.91,92880.32,89143.63,84557.62
05/06/2020 10:00,5027.89,5016.86,5133.71,5270.35,5444.92,93839.16,96354.28,92520.16,88917.83,84437.78
04/06/2020 16:00,5131.22,5153.29,5158.63,5290.27,5456.58,93578.18,93828.61,92136.75,88689.02,84318.02
04/06/2020 15:00,5125.2,5131.72,5159.17,5294.48,5459.63,93869.93,93629.66,91967.56,88530.88,84222.43
04/06/2020 14:00,5126.7,5126.2,5161.91,5299.49,5462.93,93118.68,93861.38,91801.35,88373.99,84127.89
04/06/2020 13:00,5115.17,5127.71,5165.48,5304.82,5466.31,93111.21,93125.72,91595.35,88205.15,84030.06
04/06/2020 12:00,5118.68,5116.17,5169.26,5310.27,5469.71,93230.37,93112.68,91442.31,88053.75,83938.65
04/06/2020 11:00,5159.81,5117.68,5174.57,5316.24,5473.27,92542.25,93255.94,91275.27,87898.09,83846.45
04/06/2020 10:00,5148.27,5159.81,5180.26,5322.35,5476.84,92992.63,92620.94,91077.21,87733.23,83751.88
03/06/2020 16:00,5111.15,5107.64,5195.52,5340.41,5487.34,92953.76,93002.14,90922.83,87582.84,83662.74
03/06/2020 15:00,5094.1,5110.15,5204.31,5347.57,5491.15,92661.15,92993.23,90714.9,87416.09,83568.88
03/06/2020 14:00,5092.09,5094.6,5213.72,5354.88,5494.98,92811.71,92593.99,90487.07,87244.49,83474.16
03/06/2020 13:00,5065.01,5092.6,5225.63,5362.89,5499.01,93220.83,92851.06,90276.38,87079.89,83382.51
03/06/2020 12:00,5053.97,5064.51,5238.94,5371.21,5503.09,93254.95,93205.47,90018.91,86902.31,83287.35
03/06/2020 11:00,5091.09,5053.97,5256.38,5380.64,5507.5,93032.51,93287.95,89700.25,86708.37,83187.67
03/06/2020 10:00,5104.13,5091.59,5276.62,5390.69,5512.06,91048.1,93006.49,89341.48,86505.92,83086.16
02/06/2020 16:00,5243.07,5233.04,5322.74,5414.53,5523.36,90665.75,91046.38,88974.98,86305.9,82986.45
02/06/2020 15:00,5240.56,5243.07,5331.71,5420.12,5526.27,90368.96,90681.71,88767.84,86160.04,82905.45
02/06/2020 14:00,5244.07,5240.56,5340.58,5425.57,5529.12,90366.07,90335.36,88576.46,86020.92,82827.3
02/06/2020 13:00,5256.61,5245.58,5350.58,5431.26,5532.02,90364.0,90411.73,88400.57,85888.16,82751.84
02/06/2020 12:00,5244.07,5256.11,5361.08,5436.97,5534.9,90579.83,90329.25,88199.45,85748.98,82674.85
02/06/2020 11:00,5293.73,5243.57,5371.57,5442.54,5537.7,89939.8,90584.39,87986.47,85608.04,82597.93
02/06/2020 10:00,5333.36,5293.23,5384.37,5448.66,5540.66,88622.49,89882.5,87726.68,85454.93,82517.66
01/06/2020 16:00,5395.05,5406.09,5400.3,5459.16,5546.8,88946.05,88620.1,87511.1,85318.69,82443.64
01/06/2020 15:00,5437.18,5398.06,5399.72,5460.79,5548.21,88714.93,88922.55,87400.19,85217.11,82381.57
01/06/2020 14:00,5419.13,5438.19,5399.89,5462.72,5549.72,88707.38,88678.75,87247.96,85103.1,82315.83
01/06/2020 13:00,5396.56,5418.63,5396.06,5463.47,5550.84,88663.33,88685.6,87104.88,84993.08,82251.88
01/06/2020 12:00,5384.02,5396.56,5393.8,5464.85,5552.17,87943.89,88695.99,86946.81,84879.46,82187.22
01/06/2020 11:00,5377.5,5384.52,5393.53,5466.95,5553.73,87565.73,87915.75,86771.89,84762.03,82121.8
01/06/2020 10:00,5385.52,5376.99,5394.43,5469.49,5555.43,87395.15,87608.85,86657.5,84664.99,82063.57
29/05/2020 16:00,5371.98,5363.45,5400.92,5478.53,5560.95,86939.58,87402.59,86562.37,84574.41,82007.84
29/05/2020 15:00,5445.71,5372.48,5404.66,5482.07,5562.93,85953.83,86798.84,86478.35,84487.39,81953.62
29/05/2020 14:00,5438.69,5445.71,5407.88,5485.45,5564.85,85950.2,85957.71,86446.3,84416.27,81904.93
29/05/2020 13:00,5448.72,5438.69,5404.1,5486.67,5566.04,85925.55,85958.29,86495.16,84368.84,81864.2
29/05/2020 12:00,5455.24,5448.22,5400.64,5488.15,5567.32,85947.26,85906.06,86548.84,84319.94,81823.05
29/05/2020 11:00,5459.25,5455.74,5395.88,5489.37,5568.52,86505.92,85909.39,86613.12,84271.13,81782.01
29/05/2020 10:00,5419.63,5459.25,5389.9,5490.41,5569.65,86951.32,86505.46,86683.5,84220.72,81740.53
28/05/2020 16:00,5375.38,5412.57,5373.75,5495.39,5573.67,87816.25,86949.09,86701.3,84150.42,81692.64
28/05/2020 15:00,5358.3,5375.38,5369.87,5497.93,5575.28,87903.54,87769.89,86676.52,84064.31,81639.81
28/05/2020 14:00,5346.23,5357.79,5369.32,5501.71,5577.29,87924.39,87921.61,86567.18,83950.29,81578.21
28/05/2020 13:00,5362.82,5347.24,5370.47,5506.13,5579.5,87957.11,87951.37,86431.74,83828.1,81514.45
28/05/2020 12:00,5367.84,5362.82,5372.8,5511.02,5581.83,87219.45,87853.16,86279.78,83701.23,81449.76
28/05/2020 11:00,5372.37,5368.35,5373.8,5515.58,5584.04,87202.5,87248.97,86122.44,83573.48,81385.4
28/05/2020 10:00,5336.18,5372.87,5374.34,5520.11,5586.2,87946.1,87208.56,86009.79,83460.39,81326.47
27/05/2020 16:00,5312.06,5309.05,5385.9,5537.46,5593.78,87543.97,87946.25,85889.91,83345.06,81267.36
27/05/2020 15:00,5327.64,5312.57,5393.58,5544.48,5596.64,87110.6,87566.6,85684.27,83203.48,81200.23
27/05/2020 14:00,5327.14,5327.14,5401.69,5551.62,5599.5,86780.79,87129.16,85496.04,83069.23,81136.25
27/05/2020 13:00,5310.56,5327.14,5409.14,5558.53,5602.23,86698.44,86787.16,85332.73,82944.31,81076.02
27/05/2020 12:00,5338.19,5311.56,5417.34,5565.65,5605.0,86088.69,86681.47,85187.29,82826.07,81018.62
27/05/2020 11:00,5333.67,5338.19,5427.92,5573.46,5607.95,86408.88,86081.74,85037.87,82707.44,80961.71
27/05/2020 10:00,5337.69,5334.17,5436.89,5580.7,5610.66,85467.5,86320.77,84933.48,82603.62,80910.25
26/05/2020 16:00,5368.35,5386.94,5465.63,5602.56,5618.55,85943.84,85468.91,84794.75,82489.24,80855.87
26/05/2020 15:00,5385.43,5368.35,5473.5,5609.19,5620.88,85784.2,85869.62,84727.34,82397.56,80809.51
26/05/2020 14:00,5397.99,5385.43,5484.02,5616.6,5623.42,86001.1,85843.42,84613.11,82290.73,80758.66
26/05/2020 13:00,5405.53,5397.99,5493.88,5623.71,5625.81,85858.32,85998.54,84490.08,82181.42,80707.55
26/05/2020 12:00,5385.43,5405.53,5503.47,5630.66,5628.1,86833.04,85895.16,84339.23,82063.97,80654.38
26/05/2020 11:00,5399.0,5385.43,5513.26,5637.59,5630.34,86820.58,86850.78,84183.64,81946.08,80601.71
26/05/2020 10:00,5422.62,5399.0,5526.04,5645.35,5632.8,85667.5,86831.79,83916.93,81795.17,80538.9
25/05/2020 16:00,5482.92,5485.43,5558.16,5665.79,5638.94,85706.21,85663.48,83625.44,81640.2,80475.66
25/05/2020 15:00,5499.5,5482.92,5565.43,5671.33,5640.48,85330.41,85694.74,83421.64,81516.4,80423.52
25/05/2020 14:00,5501.51,5499.0,5573.68,5677.13,5642.07,85140.16,85325.63,83194.32,81387.84,80370.54
25/05/2020 13:00,5489.95,5501.51,5581.15,5682.61,5643.51,85396.71,85132.32,82981.19,81266.68,80320.74
25/05/2020 12:00,5488.95,5489.95,5589.12,5688.19,5644.93,85178.52,85387.4,82766.08,81147.73,80272.38
25/05/2020 11:00,5504.53,5488.95,5599.03,5694.28,5646.49,84915.03,85169.47,82503.95,81017.28,80220.98
25/05/2020 10:00,5516.59,5504.02,5610.04,5700.6,5648.07,82197.76,84894.28,82237.4,80889.52,80171.24
22/05/2020 16:00,5614.07,5602.52,5637.21,5716.9,5651.68,81907.81,82173.21,81971.71,80766.3,80123.77
22/05/2020 15:00,5583.42,5613.57,5640.68,5720.42,5652.17,82431.77,81881.69,81951.56,80723.01,80103.18
22/05/2020 14:00,5595.98,5583.92,5643.39,5723.71,5652.56,82487.8,82447.99,81958.55,80687.36,80085.3
22/05/2020 13:00,5596.49,5595.98,5649.34,5728.01,5653.25,82300.19,82477.01,81909.6,80633.18,80061.56
22/05/2020 12:00,5594.98,5596.49,5654.67,5732.07,5653.82,82029.89,82296.72,81852.86,80576.45,80037.28
22/05/2020 11:00,5625.13,5594.48,5660.49,5736.25,5654.4,81871.3,82049.47,81808.48,80523.52,80014.57
22/05/2020 10:00,5653.77,5626.13,5667.09,5740.61,5655.0,83027.09,81834.43,81784.38,80476.57,79994.12
21/05/2020 16:00,5596.99,5612.06,5681.67,5751.88,5656.01,82700.53,83027.09,81779.37,80434.79,79975.63
21/05/2020 15:00,5620.1,5595.48,5688.63,5756.18,5656.45,82783.84,82713.68,81654.6,80355.02,79944.96
21/05/2020 14:00,5628.65,5620.1,5697.95,5761.13,5657.06,82272.51,82791.89,81548.69,80282.45,79917.13
21/05/2020 13:00,5630.66,5629.15,5705.73,5765.46,5657.44,82452.13,82209.35,81424.37,80205.23,79888.24
21/05/2020 12:00,5617.09,5630.15,5713.39,5769.66,5657.72,82698.61,82449.4,81345.87,80143.57,79864.91
21/05/2020 11:00,5608.55,5617.09,5721.71,5773.95,5658.0,82590.51,82710.19,81235.52,80072.62,79838.94
21/05/2020 10:00,5657.79,5608.04,5732.17,5778.78,5658.41,81319.73,82615.34,81088.05,79991.47,79810.08
20/05/2020 16:00,5713.07,5721.11,5756.13,5789.86,5658.27,81591.59,81319.45,80935.32,79910.73,79781.89
20/05/2020 15:00,5738.19,5713.57,5759.64,5791.98,5657.63,81303.75,81609.6,80896.91,79867.39,79766.43
20/05/2020 14:00,5746.74,5738.7,5764.24,5794.39,5657.07,81322.47,81321.29,80825.64,79813.78,79747.91
20/05/2020 13:00,5724.12,5747.24,5766.8,5796.1,5656.25,81705.51,81305.05,80776.08,79767.39,79732.1
20/05/2020 12:00,5707.54,5724.63,5768.75,5797.61,5655.34,82148.36,81692.65,80723.18,79720.08,79716.29
20/05/2020 11:00,5722.62,5707.54,5773.17,5799.85,5654.64,81810.45,82115.52,80626.23,79659.39,79696.42
20/05/2020 10:00,5778.4,5723.12,5779.73,5802.69,5654.11,80746.81,81816.35,80477.3,79583.81,79672.11
19/05/2020 16:00,5767.34,5792.47,5785.56,5806.41,5650.76,81319.4,80742.35,80343.4,79515.12,79650.56
19/05/2020 15:00,5764.33,5766.84,5784.87,5806.84,5649.34,81563.59,81222.46,80303.5,79477.36,79639.59
19/05/2020 14:00,5749.25,5763.32,5786.67,5808.07,5648.15,81877.93,81566.0,80211.61,79423.66,79623.68
19/05/2020 13:00,5742.21,5748.25,5789.0,5809.45,5647.0,81843.89,81826.82,80076.17,79357.75,79604.16
19/05/2020 12:00,5773.87,5742.72,5793.08,5811.33,5645.98,81675.42,81845.99,79901.1,79281.77,79581.82
19/05/2020 11:00,5758.3,5773.87,5798.12,5813.44,5645.01,81193.6,81657.66,79706.62,79202.88,79559.07
19/05/2020 10:00,5734.17,5757.29,5800.54,5814.66,5643.71,81196.69,81118.16,79511.51,79127.34,79537.98
18/05/2020 16:00,5752.27,5754.28,5817.59,5820.92,5640.51,80950.72,81194.29,79350.85,79066.09,79522.09
18/05/2020 15:00,5740.71,5752.27,5823.93,5822.97,5639.36,81159.77,80961.24,79166.5,79000.6,79505.29
18/05/2020 14:00,5749.25,5740.71,5831.09,5825.14,5638.23,80548.13,81156.78,78987.03,78940.28,79490.66
18/05/2020 13:00,5743.72,5749.25,5840.13,5827.74,5637.2,80061.7,80475.04,78770.05,78872.08,79473.91
18/05/2020 12:00,5768.35,5743.72,5849.22,5830.15,5636.07,80226.46,80069.17,78599.55,78822.76,79463.85
18/05/2020 11:00,5788.95,5769.35,5859.77,5832.81,5634.99,80170.26,80281.86,78452.59,78784.4,79457.77
18/05/2020 10:00,5782.92,5788.95,5868.81,5834.77,5633.64,77575.71,80190.83,78269.67,78738.33,79449.48
15/05/2020 16:00,5884.43,5871.86,5885.76,5836.2,5627.95,77795.89,77556.62,78077.55,78693.64,79442.03
15/05/2020 15:00,5875.38,5884.43,5887.15,5835.1,5625.5,78239.81,77761.92,78129.64,78728.62,79460.98
15/05/2020 14:00,5853.77,5875.38,5887.42,5833.58,5622.9,78082.06,78227.11,78166.41,78758.37,79478.06
15/05/2020 13:00,5859.8,5853.77,5888.62,5832.29,5620.36,77817.82,78099.54,78160.34,78774.71,79490.63
15/05/2020 12:00,5850.76,5859.3,5892.11,5831.63,5618.02,78184.66,77889.62,78166.42,78795.49,79504.61
15/05/2020 11:00,5812.06,5850.76,5895.39,5830.78,5615.59,79251.97,78285.64,78194.1,78823.36,79520.84
15/05/2020 10:00,5892.47,5813.57,5899.85,5830.17,5613.23,79010.59,79270.06,78184.95,78839.9,79533.26
14/05/2020 16:00,5909.05,5853.27,5915.83,5828.04,5605.93,77654.96,79010.81,78076.44,78826.67,79535.9
14/05/2020 15:00,5914.58,5914.58,5922.08,5827.26,5603.45,77237.61,77628.45,77983.0,78821.0,79541.18
14/05/2020 14:00,5936.69,5914.07,5922.83,5824.58,5600.32,77877.16,77325.73,78018.46,78857.7,79560.4
14/05/2020 13:00,5953.77,5937.69,5923.71,5821.82,5597.17,76826.56,77796.0,78087.73,78904.83,79582.86
14/05/2020 12:00,5947.74,5953.77,5922.31,5818.26,5593.74,76622.97,76854.87,78116.91,78938.95,79600.82
14/05/2020 11:00,6002.52,5948.75,5919.16,5814.09,5590.12,75739.24,76630.03,78243.11,79003.08,79628.42
14/05/2020 10:00,5970.36,6002.01,5916.2,5809.95,5586.52,77770.48,75956.82,78404.42,79076.1,79658.55
13/05/2020 16:00,5962.32,5936.69,5899.02,5795.05,5574.97,77784.55,77772.2,78649.18,79172.07,79695.75
13/05/2020 15:00,5956.79,5962.82,5895.25,5790.69,5571.33,77833.33,77798.02,78736.87,79215.15,79715.09
13/05/2020 14:00,5962.32,5956.79,5888.5,5785.4,5567.4,77367.86,77843.85,78830.76,79258.75,79734.35
13/05/2020 13:00,5957.29,5962.82,5881.67,5780.12,5563.48,77367.37,77419.23,78929.45,79302.29,79753.35
13/05/2020 12:00,5962.32,5957.29,5873.55,5774.5,5559.47,78015.86,77330.43,79080.47,79360.23,79776.81
13/05/2020 11:00,5934.17,5961.81,5865.18,5768.88,5555.47,78296.81,78036.82,79255.48,79422.68,79801.4
13/05/2020 10:00,5870.36,5933.67,5855.52,5762.94,5551.39,77876.88,78239.96,79377.34,79465.32,79819.13
12/05/2020 16:00,5920.61,5901.01,5837.87,5749.08,5540.51,78919.74,77871.95,79491.08,79503.03,79835.0
12/05/2020 15:00,5872.37,5920.1,5831.56,5744.41,5536.89,78814.28,78914.13,79652.99,79553.21,79854.73
12/05/2020 14:00,5828.14,5871.86,5822.7,5739.0,5533.04,80069.72,78837.36,79726.88,79572.88,79864.19
12/05/2020 13:00,5827.64,5829.15,5817.79,5734.92,5529.63,80114.77,80087.45,79815.83,79595.51,79874.51
12/05/2020 12:00,5812.06,5828.14,5816.65,5732.02,5526.62,80201.86,80151.09,79788.67,79580.37,79872.37
12/05/2020 11:00,5796.49,5811.56,5815.5,5729.06,5523.59,79860.02,80219.08,79752.43,79562.81,79869.56
12/05/2020 10:00,5792.47,5797.49,5815.9,5726.52,5520.7,79064.6,79857.13,79705.76,79542.62,79866.05
11/05/2020 16:00,5863.32,5859.3,5816.7,5718.13,5511.73,79663.73,79064.6,79690.63,79532.94,79866.14
11/05/2020 15:00,5853.27,5863.82,5812.44,5713.79,5508.24,80022.64,79676.83,79753.23,79547.35,79874.2
11/05/2020 14:00,5826.64,5852.77,5807.3,5709.17,5504.67,80123.69,80013.89,79760.87,79543.37,79876.18
11/05/2020 13:00,5831.66,5825.13,5802.75,5704.75,5501.17,79871.59,80249.55,79735.57,79528.89,79874.8
11/05/2020 12:00,5835.18,5831.16,5800.52,5701.05,5497.91,80016.55,79814.3,79684.17,79506.72,79871.03
11/05/2020 11:00,5840.71,5836.18,5797.45,5697.04,5494.56,80414.11,80083.81,79671.15,79497.25,79871.6
11/05/2020 10:00,5819.6,5841.71,5793.58,5692.76,5491.13,80263.42,80389.53,79629.89,79479.2,79869.47
08/05/2020 16:00,5778.9,5774.88,5786.31,5681.2,5481.3,79943.56,80263.35,79553.92,79451.19,79864.24
08/05/2020 15:00,5800.0,5778.9,5787.45,5678.32,5478.35,79711.56,79939.41,79482.98,79426.2,79860.23
08/05/2020 14:00,5779.9,5800.51,5788.31,5675.23,5475.33,79697.36,79723.64,79437.34,79410.41,79859.43
08/05/2020 13:00,5782.42,5780.41,5787.09,5671.37,5472.07,79990.81,79675.72,79408.71,79400.78,79860.8
08/05/2020 12:00,5775.38,5782.42,5787.76,5668.02,5468.97,80224.96,80051.15,79382.01,79392.32,79862.66
08/05/2020 11:00,5796.99,5774.88,5788.29,5664.5,5465.82,79602.81,80186.92,79315.09,79372.04,79860.76
08/05/2020 10:00,5836.69,5796.49,5789.63,5661.1,5462.71,78151.87,79616.72,79227.91,79346.97,79857.49
07/05/2020 16:00,5876.89,5876.89,5774.89,5644.47,5451.33,78806.42,78118.57,79189.03,79338.67,79859.91
07/05/2020 15:00,5877.89,5876.39,5764.69,5637.32,5447.05,78542.15,78825.48,79296.07,79376.21,79877.41
07/05/2020 14:00,5869.35,5877.39,5753.52,5629.96,5442.74,79679.07,78583.35,79343.13,79393.16,79887.98
07/05/2020 13:00,5840.71,5868.85,5741.13,5622.35,5438.37,79714.3,79596.75,79419.11,79418.08,79901.09
07/05/2020 12:00,5907.54,5840.71,5728.36,5614.76,5434.04,78199.38,79790.26,79401.35,79412.58,79904.15
07/05/2020 11:00,5872.37,5908.04,5717.12,5607.81,5429.95,79685.12,78094.44,79362.46,79400.96,79905.29
07/05/2020 10:00,5847.24,5872.87,5698.03,5598.57,5425.15,79072.28,79677.33,79489.26,79441.16,79923.49
06/05/2020 16:00,5719.6,5738.7,5654.54,5576.83,5412.94,79402.54,79063.68,79470.45,79433.89,79925.97
06/05/2020 15:00,5719.1,5719.1,5646.12,5571.85,5409.66,78841.05,79433.53,79511.13,79445.28,79934.63
